fuel_x0,fuel_k_log__,moisture_x0,moisture_k_log__,wd_pg_log__,ignition_x0,ignition_k_log__,suppression_x0,suppression_k_log__,max_f_interval__,cMTf_log__,cM_log__,cMT_log__,cMP_log__,cP_log__,cD1_log__,cD2_log__,kcD_log__,cRW_log__,cRT_log__,RS0_log__,cRTmm,sigma_log__,fuel_k,moisture_k,wd_pg,ignition_k,suppression_k,max_f,cMTf,cM,cMT,cMP,cP,cD1,cD2,kcD,cRW,cRT,RS0,sigma
0.19737889013957874,3.724473973830826,-0.6778617500460005,2.0628969791499427,-0.40101789159079815,1001.2220806010175,-6.352253946585586,0.8501985412496118,0.02255951491837578,-3.714238334839588,-0.26640869613304496,-1.9931977826639655,-8.208402035530584,-2.565583477260563,-0.3516191445279345,0.17673937211587443,-3.1007879495848267,0.6513538358130425,-2.1691437914393292,-3.128326699607917,-0.8357286873857246,22.193809868564234,-0.6498957095280041,41.44942352775141,7.868732376690566,0.6696380800402444,0.001742814495163856,1.022815905158171,0.0237940428977278,0.7661259507948087,0.1362590013503928,0.000272355588299133,0.0768743139394187,0.7035480210713704,1.1933200401172153,0.04501371987428901,1.9181359130520432,0.11427541862723113,0.043791011497664414,0.43355843773389585,0.5221002240005927
0.19737889013957874,3.724473973830826,-0.6778617500460005,2.0710865464641213,-0.422756999978281,1001.2220806010175,-6.352253946585586,0.8501985412496118,0.02255951491837578,-3.714238334839588,-0.26640869613304496,-1.9931977826639655,-8.208402035530584,-2.565583477260563,-0.3516191445279345,0.17673937211587443,-3.1007879495848267,0.09092916809315466,-1.6302618786807463,-3.128326699607917,-0.4149291047608972,22.193809868564234,-0.6498957095280041,41.44942352775141,7.933438486038298,0.6552378365763194,0.001742814495163856,1.022815905158171,0.0237940428977278,0.7661259507948087,0.1362590013503928,0.000272355588299133,0.0768743139394187,0.7035480210713704,1.1933200401172153,0.04501371987428901,1.0951914280138189,0.1958782710663999,0.043791011497664414,0.6603870973465915,0.5221002240005927
0.19737889013957874,3.724473973830826,-0.6778617500460005,2.0710865464641213,-0.536222237712561,1010.6136894180487,-6.352253946585586,0.8501985412496118,0.02255951491837578,-3.714238334839588,-0.26640869613304496,-1.9931977826639655,-7.371252634893774,-2.565583477260563,-0.3516191445279345,0.17673937211587443,-3.1007879495848267,0.09092916809315466,-2.5353543738125106,-3.128326699607917,-0.4149291047608972,22.193809868564234,-0.6498957095280041,41.44942352775141,7.933438486038298,0.5849539003285543,0.001742814495163856,1.022815905158171,0.0237940428977278,0.7661259507948087,0.1362590013503928,0.0006290796781929346,0.0768743139394187,0.7035480210713704,1.1933200401172153,0.04501371987428901,1.0951914280138189,0.07923363596337676,0.043791011497664414,0.6603870973465915,0.5221002240005927
0.19737889013957874,3.724473973830826,-0.6778617500460005,2.0710865464641213,-0.536222237712561,1004.8829547850917,-6.352253946585586,0.8501985412496118,0.02255951491837578,-3.714238334839588,-0.26640869613304496,-1.9931977826639655,-7.371252634893774,-2.6316448318337393,-0.3516191445279345,0.17673937211587443,-3.0905198849403255,0.09092916809315466,-2.5353543738125106,-3.128326699607917,-0.4149291047608972,22.193809868564234,-0.6498957095280041,41.44942352775141,7.933438486038298,0.5849539003285543,0.001742814495163856,1.022815905158171,0.0237940428977278,0.7661259507948087,0.1362590013503928,0.0006290796781929346,0.07196000273923411,0.7035480210713704,1.1933200401172153,0.04547830477184786,1.0951914280138189,0.07923363596337676,0.043791011497664414,0.6603870973465915,0.5221002240005927
0.19737889013957874,3.724473973830826,-0.6778617500460005,2.0710865464641213,-0.536222237712561,1005.6032818182549,-6.352253946585586,0.8501985412496118,0.02255951491837578,-3.714238334839588,-0.26640869613304496,-1.9931977826639655,-7.371252634893774,-2.5241944152350255,-0.3516191445279345,0.17673937211587443,-2.4312319879744235,0.09092916809315466,-2.5353543738125106,-3.128326699607917,-2.2193527712934644,22.193809868564234,-0.6498957095280041,41.44942352775141,7.933438486038298,0.5849539003285543,0.001742814495163856,1.022815905158171,0.0237940428977278,0.7661259507948087,0.1362590013503928,0.0006290796781929346,0.08012283252838229,0.7035480210713704,1.1933200401172153,0.08792843904680082,1.0951914280138189,0.07923363596337676,0.043791011497664414,0.10867942651133863,0.5221002240005927
0.19737889013957874,3.724473973830826,-0.6778617500460005,2.0710865464641213,-0.536222237712561,996.3464966893088,-6.352253946585586,0.8501985412496118,0.02255951491837578,-3.714238334839588,-0.24320171138430954,-1.9931977826639655,-6.301428785090576,-2.5241944152350255,-0.3516191445279345,0.11684072793718589,-2.4312319879744235,0.09092916809315466,-1.2030658149093123,-3.128326699607917,-2.074211417639384,22.193809868564234,-0.6498957095280041,41.44942352775141,7.933438486038298,0.5849539003285543,0.001742814495163856,1.022815905158171,0.0237940428977278,0.7841133332327831,0.1362590013503928,0.0018336829655903007,0.08012283252838229,0.7035480210713704,1.123940403127464,0.08792843904680082,1.0951914280138189,0.3002722202567717,0.043791011497664414,0.12565547812683858,0.5221002240005927
0.1933201104997021,3.724473973830826,-0.6778617500460005,2.0710865464641213,-0.536222237712561,983.7360308843097,-6.352253946585586,0.8501985412496118,0.02255951491837578,-3.714238334839588,-0.24320171138430954,-1.9931977826639655,-4.163330241924347,-2.5241944152350255,-1.2024638452062355,0.11684072793718589,-2.4312319879744235,-2.183109763719211,-1.2030658149093123,-3.128326699607917,0.6962631963197934,21.811648529434677,-0.6498957095280041,41.44942352775141,7.933438486038298,0.5849539003285543,0.001742814495163856,1.022815905158171,0.0237940428977278,0.7841133332327831,0.1362590013503928,0.015555667428164355,0.08012283252838229,0.3004530294514105,1.123940403127464,0.08792843904680082,0.112690544214981,0.3002722202567717,0.043791011497664414,2.0062417511668142,0.5221002240005927
0.1933201104997021,3.724473973830826,-0.6778617500460005,2.0710865464641213,-0.536222237712561,983.7360308843097,-6.352253946585586,0.8501985412496118,0.02255951491837578,-3.714238334839588,-0.24320171138430954,-1.9931977826639655,-3.8339115490412525,-2.5241944152350255,0.7850740961491938,0.11684072793718589,-2.4312319879744235,1.1793586026749945,-1.2030658149093123,-3.128326699607917,0.7257541118238146,21.811648529434677,-0.6498957095280041,41.44942352775141,7.933438486038298,0.5849539003285543,0.001742814495163856,1.022815905158171,0.0237940428977278,0.7841133332327831,0.1362590013503928,0.02162486326821588,0.08012283252838229,2.1925693956635577,1.123940403127464,0.08792843904680082,3.252287525247636,0.3002722202567717,0.043791011497664414,2.066288725340008,0.5221002240005927
0.1933201104997021,3.724473973830826,-0.6778617500460005,2.0710865464641213,-0.536222237712561,979.8561256130523,-6.352253946585586,0.8501985412496118,0.02255951491837578,-3.7149217259305485,-0.24320171138430954,-1.9931977826639655,-4.152601567294103,-2.5241944152350255,-1.4514872482107273,0.11684072793718589,-2.4312319879744235,0.6509092051222771,-1.4121041219960415,-3.128326699607917,0.7257541118238146,21.811648529434677,-0.6498957095280041,41.44942352775141,7.933438486038298,0.5849539003285543,0.001742814495163856,1.022815905158171,0.023778174331889175,0.7841133332327831,0.1362590013503928,0.01572345759627068,0.08012283252838229,0.23422168314783826,1.123940403127464,0.08792843904680082,1.9172832405322744,0.24363011597367343,0.043791011497664414,2.066288725340008,0.5221002240005927
0.1933201104997021,3.724473973830826,-0.6778617500460005,2.0710865464641213,-0.536222237712561,979.8561256130523,-6.352253946585586,0.8501985412496118,0.02255951491837578,-3.7149217259305485,-0.24320171138430954,-1.9931977826639655,-4.0245694924195945,-2.5241944152350255,-1.7464771857939267,0.11684072793718589,-2.4312319879744235,-1.7562257790637206,-1.4121041219960415,-3.128326699607917,-0.013700664378285765,21.811648529434677,-0.6498957095280041,41.44942352775141,7.933438486038298,0.5849539003285543,0.001742814495163856,1.022815905158171,0.023778174331889175,0.7841133332327831,0.1362590013503928,0.017871116148436346,0.08012283252838229,0.17438719632082278,1.123940403127464,0.08792843904680082,0.17269542606062202,0.24363011597367343,0.043791011497664414,0.9863927625668176,0.5221002240005927
0.1933201104997021,3.724473973830826,-0.6761216125403348,2.0710865464641213,-0.536222237712561,979.8561256130523,-6.352253946585586,1.0018708374642735,0.02255951491837578,-3.7149217259305485,-0.24320171138430954,-1.9931977826639655,-4.0245694924195945,-2.5241944152350255,-2.0599951810441994,0.7511109201179482,-2.4312319879744235,1.6562947035607192,-0.9345612773495617,-3.128326699607917,-0.013700664378285765,23.562585178430975,-0.6498957095280041,41.44942352775141,7.933438486038298,0.5849539003285543,0.001742814495163856,1.022815905158171,0.023778174331889175,0.7841133332327831,0.1362590013503928,0.017871116148436346,0.08012283252838229,0.12745458409134816,2.1193531413456217,0.08792843904680082,5.2398595972745445,0.39275813963048034,0.043791011497664414,0.9863927625668176,0.5221002240005927
0.1933201104997021,3.724473973830826,-0.6761216125403348,2.0710865464641213,-0.6733075218440183,1010.3750544607362,-6.352253946585586,1.0018708374642735,0.02255951491837578,-3.7149217259305485,-0.24320171138430954,-1.9931977826639655,-5.0865751180610905,-2.5241944152350255,-2.0599951810441994,-3.735375317973524,-2.4312319879744235,1.6562947035607192,-0.13122860957403581,-3.128326699607917,0.9948799527471865,23.562585178430975,-0.6498957095280041,41.44942352775141,7.933438486038298,0.5100188863737636,0.001742814495163856,1.022815905158171,0.023778174331889175,0.7841133332327831,0.1362590013503928,0.006179146535747508,0.08012283252838229,0.12745458409134816,0.02386421271977977,0.08792843904680082,5.2398595972745445,0.8770172569302823,0.043791011497664414,2.704399666041239,0.5221002240005927
0.1933201104997021,3.724473973830826,-0.6761216125403348,2.0710865464641213,-0.6733075218440183,1009.0631654173308,-6.352253946585586,1.0018708374642735,0.02255951491837578,-3.7149217259305485,-0.20568189466856843,-1.9931977826639655,-5.305069423814073,-2.5241944152350255,-2.0599951810441994,-3.8049626689330553,-2.4312319879744235,-1.8858130544728222,0.21599712720956826,-3.128326699607917,0.5726532207240157,23.562585178430975,-0.651431915920443,41.44942352775141,7.933438486038298,0.5100188863737636,0.001742814495163856,1.022815905158171,0.023778174331889175,0.8140920021040403,0.1362590013503928,0.004966353433272089,0.08012283252838229,0.12745458409134816,0.02226002814114725,0.08792843904680082,0.15170566430383411,1.241098813578754,0.043791011497664414,1.772964883657203,0.521298786043657
0.1933201104997021,3.724473973830826,-0.6761216125403348,2.0710865464641213,-0.3067336703399684,1009.0631654173308,-6.352253946585586,1.0018708374642735,0.02255951491837578,-3.7149217259305485,-0.20568189466856843,-1.9931977826639655,-4.292478086797612,-2.5241944152350255,-2.0599951810441994,-2.2215148796970468,-2.4312319879744235,-1.8182777457781139,0.21599712720956826,-3.128326699607917,0.5726532207240157,23.28112375228896,-0.651431915920443,41.44942352775141,7.933438486038298,0.7358465525744071,0.001742814495163856,1.022815905158171,0.023778174331889175,0.8140920021040403,0.1362590013503928,0.013671005348570221,0.08012283252838229,0.12745458409134816,0.10844470364955644,0.08792843904680082,0.16230504090260992,1.241098813578754,0.043791011497664414,1.772964883657203,0.521298786043657
0.1933201104997021,3.724473973830826,-0.6761216125403348,2.0710865464641213,-0.16289476153001844,1021.247327699129,-6.352253946585586,1.136083441633568,0.13526401643828712,-3.7149217259305485,-0.20568189466856843,-1.9931977826639655,-4.292478086797612,-2.5241944152350255,-0.02671580706182697,-1.9890593782779504,-2.4312319879744235,-1.8182777457781139,-0.30122626949632353,-3.128326699607917,-0.6208902146832546,23.28112375228896,-0.651431915920443,41.44942352775141,7.933438486038298,0.8496806027962026,0.001742814495163856,1.1448390007699032,0.023778174331889175,0.8140920021040403,0.1362590013503928,0.013671005348570221,0.08012283252838229,0.9736379032262582,0.13682406462292035,0.08792843904680082,0.16230504090260992,0.7399103346656075,0.043791011497664414,0.5374657646500062,0.521298786043657
0.1933201104997021,3.724473973830826,-0.6761216125403348,2.0710865464641213,-0.16289476153001844,1021.247327699129,-6.352253946585586,1.136083441633568,0.13526401643828712,-3.7149217259305485,-0.20568189466856843,-2.1824075979110784,-4.292478086797612,-2.7095834788280837,-0.02671580706182697,-1.1927152229297875,-2.4312319879744235,-1.505362910759385,-0.30122626949632353,-3.128326699607917,-0.6208902146832546,24.250914484084777,-0.651431915920443,41.44942352775141,7.933438486038298,0.8496806027962026,0.001742814495163856,1.1448390007699032,0.023778174331889175,0.8140920021040403,0.11276969944882577,0.013671005348570221,0.06656452647625832,0.9736379032262582,0.3033963559263285,0.08792843904680082,0.22193673598578695,0.7399103346656075,0.043791011497664414,0.5374657646500062,0.521298786043657
0.1933201104997021,3.724473973830826,-0.6761216125403348,2.0710865464641213,-0.16289476153001844,1029.3232229821872,-6.352253946585586,1.136083441633568,0.13526401643828712,-3.7313772705213104,-0.20568189466856843,-2.1824075979110784,-4.616523949803542,-2.7095834788280837,0.4602162519907763,0.4573961186835558,-2.4312319879744235,-1.4615354155411426,-0.30122626949632353,-3.128326699607917,-0.6208902146832546,24.250914484084777,-0.651431915920443,41.44942352775141,7.933438486038298,0.8496806027962026,0.001742814495163856,1.1448390007699032,0.023399174098309782,0.8140920021040403,0.11276969944882577,0.009887104469200124,0.06656452647625832,1.5844165811894932,1.5799546098505903,0.08792843904680082,0.23187996915288098,0.7399103346656075,0.043791011497664414,0.5374657646500062,0.521298786043657
0.1933201104997021,3.724473973830826,-0.6761216125403348,2.0710865464641213,-0.16289476153001844,1015.080247595985,-6.352253946585586,1.136083441633568,0.13526401643828712,-3.7313772705213104,-0.20568189466856843,-2.1824075979110784,-4.616523949803542,-2.7095834788280837,-0.22782104004868775,0.4573961186835558,-2.4312319879744235,-1.4615354155411426,-0.30122626949632353,-3.128326699607917,-0.6208902146832546,24.250914484084777,-0.651431915920443,41.44942352775141,7.933438486038298,0.8496806027962026,0.001742814495163856,1.1448390007699032,0.023399174098309782,0.8140920021040403,0.11276969944882577,0.009887104469200124,0.06656452647625832,0.796266746943595,1.5799546098505903,0.08792843904680082,0.23187996915288098,0.7399103346656075,0.043791011497664414,0.5374657646500062,0.521298786043657
0.1933201104997021,3.724473973830826,-0.6761216125403348,2.0710865464641213,-0.16289476153001844,1015.080247595985,-6.352253946585586,1.136083441633568,0.13526401643828712,-3.7313772705213104,-0.20568189466856843,-2.1824075979110784,-4.570200124811148,-2.5666826234519418,-0.12225068287214101,0.4573961186835558,-2.4312319879744235,-1.4615354155411426,-0.30122626949632353,-3.128326699607917,0.5859344372409158,24.250914484084777,-0.651431915920443,41.44942352775141,7.933438486038298,0.8496806027962026,0.001742814495163856,1.1448390007699032,0.023399174098309782,0.8140920021040403,0.11276969944882577,0.010355887040285332,0.07678986424981678,0.8849265047772198,1.5799546098505903,0.08792843904680082,0.23187996915288098,0.7399103346656075,0.043791011497664414,1.796669075976937,0.521298786043657
0.1933201104997021,3.724473973830826,-0.6761216125403348,2.0710865464641213,-0.16289476153001844,1015.080247595985,-6.352253946585586,1.136083441633568,0.13526401643828712,-3.7313772705213104,-0.20568189466856843,-2.1824075979110784,-4.570200124811148,-2.5666826234519418,-0.12225068287214101,0.4573961186835558,-2.7564379384108575,0.47429825376221957,-0.30122626949632353,-3.128326699607917,0.08016995293715568,24.250914484084777,-0.651431915920443,41.44942352775141,7.933438486038298,0.8496806027962026,0.001742814495163856,1.1448390007699032,0.023399174098309782,0.8140920021040403,0.11276969944882577,0.010355887040285332,0.07678986424981678,0.8849265047772198,1.5799546098505903,0.06351761954573568,1.6068861754113142,0.7399103346656075,0.043791011497664414,1.0834711911396113,0.521298786043657
0.1933201104997021,3.724473973830826,-0.6761216125403348,2.0710865464641213,-0.16289476153001844,1015.080247595985,-6.352253946585586,1.136083441633568,0.1404634254399317,-3.7313772705213104,-0.20568189466856843,-2.201751845164198,-4.570200124811148,-2.5666826234519418,-0.12225068287214101,0.4573961186835558,-2.7564379384108575,0.47429825376221957,-0.07268585728765856,-3.128326699607917,0.8385326005352536,24.250914484084777,-0.651431915920443,41.44942352775141,7.933438486038298,0.8496806027962026,0.001742814495163856,1.1508069885357928,0.023399174098309782,0.8140920021040403,0.11060921831124883,0.010355887040285332,0.07678986424981678,0.8849265047772198,1.5799546098505903,0.06351761954573568,1.6068861754113142,0.9298929032258636,0.043791011497664414,2.3129704337713743,0.521298786043657
0.1933201104997021,3.724473973830826,-0.6761216125403348,2.0710865464641213,-0.16289476153001844,1011.9615763512112,-6.357803476860879,1.136083441633568,0.1404634254399317,-3.7313772705213104,-0.20568189466856843,-2.201751845164198,-4.570200124811148,-2.5666826234519418,-0.12225068287214101,0.3908488528038328,-2.7564379384108575,0.47429825376221957,1.2421052397463048,-3.128326699607917,0.8385326005352536,24.543167154848515,-0.651431915920443,41.44942352775141,7.933438486038298,0.8496806027962026,0.0017331694807617823,1.1508069885357928,0.023399174098309782,0.8140920021040403,0.11060921831124883,0.010355887040285332,0.07678986424981678,0.8849265047772198,1.4782350654413878,0.06351761954573568,1.6068861754113142,3.46289602265201,0.043791011497664414,2.3129704337713743,0.521298786043657
0.1933201104997021,3.724473973830826,-0.6761216125403348,2.0710865464641213,-0.16289476153001844,1011.9615763512112,-6.357803476860879,1.136083441633568,0.1404634254399317,-3.7313772705213104,-0.20568189466856843,-2.201751845164198,-6.562196157035766,-2.5666826234519418,-0.12225068287214101,0.3908488528038328,-2.7564379384108575,0.47429825376221957,-1.6889400568048585,-3.128326699607917,0.610413694884434,24.543167154848515,-0.651431915920443,41.44942352775141,7.933438486038298,0.8496806027962026,0.0017331694807617823,1.1508069885357928,0.023399174098309782,0.8140920021040403,0.11060921831124883,0.001412779614967214,0.07678986424981678,0.8849265047772198,1.4782350654413878,0.06351761954573568,1.6068861754113142,0.18471520789540619,0.043791011497664414,1.8411929333470811,0.521298786043657
0.1933201104997021,3.724473973830826,-0.6761216125403348,2.0710865464641213,-0.16289476153001844,1011.9615763512112,-6.357803476860879,1.136083441633568,0.1404634254399317,-3.7313772705213104,-0.20568189466856843,-2.201751845164198,-6.161485977240723,-2.5666826234519418,-0.12225068287214101,0.3908488528038328,-2.7564379384108575,-0.2458083301520163,-2.0178087436544865,-3.128326699607917,-0.0019331151520288747,24.543167154848515,-0.651431915920443,41.44942352775141,7.933438486038298,0.8496806027962026,0.0017331694807617823,1.1508069885357928,0.023399174098309782,0.8140920021040403,0.11060921831124883,0.0021091168423527516,0.07678986424981678,0.8849265047772198,1.4782350654413878,0.06351761954573568,0.7820721102032492,0.13294646592202705,0.043791011497664414,0.9980687521116609,0.521298786043657
0.1933201104997021,3.724473973830826,-0.6761216125403348,2.0710865464641213,-0.16289476153001844,1012.802543641431,-6.357803476860879,1.136083441633568,0.1404634254399317,-3.7313772705213104,-0.20568189466856843,-2.201751845164198,-6.161485977240723,-2.5666826234519418,-0.12225068287214101,0.3908488528038328,-2.7564379384108575,-0.2458083301520163,-2.0178087436544865,-3.128326699607917,-0.0019331151520288747,25.163031859427107,-0.651431915920443,41.44942352775141,7.933438486038298,0.8496806027962026,0.0017331694807617823,1.1508069885357928,0.023399174098309782,0.8140920021040403,0.11060921831124883,0.0021091168423527516,0.07678986424981678,0.8849265047772198,1.4782350654413878,0.06351761954573568,0.7820721102032492,0.13294646592202705,0.043791011497664414,0.9980687521116609,0.521298786043657
0.1933201104997021,3.724473973830826,-0.6761216125403348,2.0710865464641213,-0.16289476153001844,1012.802543641431,-6.357803476860879,1.2454483414937538,0.1404634254399317,-3.7313772705213104,-0.20568189466856843,-2.201751845164198,-5.340245287207013,-2.527048114711829,-0.12225068287214101,0.3908488528038328,-2.7564379384108575,0.47179969414071254,-2.0178087436544865,-3.128326699607917,-0.0019331151520288747,25.163031859427107,-0.651431915920443,41.44942352775141,7.933438486038298,0.8496806027962026,0.0017331694807617823,1.1508069885357928,0.023399174098309782,0.8140920021040403,0.11060921831124883,0.004794694488826632,0.0798945119771807,0.8849265047772198,1.4782350654413878,0.06351761954573568,1.6028762860569652,0.13294646592202705,0.043791011497664414,0.9980687521116609,0.521298786043657
